name,info,occupation
Diego_Della_Valle,"Gender:MaleDate of Birth:30 December  1953 - 03:20hBirth place:Casette d'EteCountry:IT, ItalyAge:66 years",r_designers
Claudius_Dornier,"Gender:MaleDate of Birth:14 May  1884 - 17:30hBirth place:KemptenCountry:DE, GermanyAge:† 85 years",r_designers
Edmund_Dulac,"Gender:MaleDate of Birth:22 October  1882 - 14:33hBirth place:ToulouseCountry:FR, FranceAge:† 70 years",r_designers
Jacques_Esterel,"Gender:MaleDate of Birth:5 June  1917 - 03:00hBirth place:Bourg-ArgentalCountry:FR, France",r_designers
Luis_Estevez,"Gender:MaleDate of Birth:5 December  1928 - 16:00hBirth place:HavanaCountry:CU, CubaAge:† 85 years",r_designers
Daisy_Fellowes,"Gender:FemaleDate of Birth:29 April  1890 - 23:30hBirth place:ParisCountry:FR, FranceAge:† 72 years",r_designers
Gianfranco_Ferre,"Gender:MaleDate of Birth:15 August  1944 - 08:15hBirth place:LegnanoCountry:IT, ItalyAge:† 62 years",r_designers
Michael_Fish,"Gender:MaleDate of Birth:11 May  1940 - 21:50hBirth place:London, EnglandCountry:GB, United KingdomAge:79 years",r_designers
Uwe_Flesche,"Gender:MaleDate of Birth:26 March  1958 - 05:00hBirth place:RemscheidCountry:DE, GermanyAge:62 years",r_designers
Ney_Galvao,"Gender:MaleDate of Birth:11 January  1952 - 07:30hBirth place:ItabunaCountry:BR, BrazilAge:† 38 years",r_designers
Bill_Gibb,"Gender:MaleDate of Birth:23 January  1943 - 07:45hBirth place:Fraserburgh, ScotlandCountry:GB, United KingdomAge:† 44 years",r_designers
Alain_Goffin,"Gender:MaleDate of Birth:15 August  1956 - 01:35hBirth place:IxellesCountry:BE, BelgiumAge:63 years",r_designers
Frank_Govers,"Gender:MaleDate of Birth:6 March  1932 - 12:10hBirth place:TielCountry:NL, NetherlandsAge:† 64 years",r_designers
